ASDFG, Station number,Site, Begin date,Day,Month,Year, Begin time, End date, End time, Time datum, Time datum reliability code, Agency Collecting Sample Code, Medium code, Taxonomic unit code, Body part code," Stream width, feet"," Temperature, water, degrees Celsius"," Temperature, air, degrees Celsius"," Temperature, air, degrees Fahrenheit"," Barometric pressure, millimeters of mercury"," Agency analyzing sample, code"," Cloud cover, percent"," Wind speed, miles per hour"," Weather, World Meteorological Organization (WMO) code"," Discharge, cubic feet per second"," Discharge, instantaneous, cubic feet per second"," Number of sampling points, count"," Gage height, feet"," Turbidity, water, unfiltered, Jackson Turbidity Units"," Color, water, filtered, platinum cobalt units"," Specific conductance, water, unfiltered, microsiemens per centimeter at 25 degrees Celsius"," Hydrogen ion, water, unfiltered, calculated, milligrams per liter"," Dissolved oxygen, water, unfiltered, milligrams per liter"," Biochemical oxygen demand, water, unfiltered, 5 days at 20 degrees Celsius, milligrams per liter"," pH, water, unfiltered, field, standard units"," pH, water, unfiltered, laboratory, standard units"," Carbon dioxide, water, unfiltered, milligrams per liter"," Acid neutralizing capacity, water, unfiltered, fixed endpoint (pH 4.5) titration, field, milligrams per liter as calcium carbonate"," Acid neutralizing capacity, water, unfiltered, inflection"," Bicarbonate, water, unfiltered, fixed endpoint (pH 4.5) titration, field, milligrams per liter"," Carbonate, water, unfiltered, inflection"," Bicarbonate, water, unfiltered, inflection"," Organic nitrogen, water, unfiltered, milligrams per liter as nitrogen"," Ammonia (NH3 + NH4+), water, filtered, milligrams per liter as nitrogen"," Nitrite, water, filtered, milligrams per liter as nitrogen"," Nitrate, water, filtered, milligrams per liter as nitrogen"," Nitrate plus nitrite, water, filtered, milligrams per liter as nitrogen"," Orthophosphate, water, filtered, milligrams per liter as PO4"," Phosphorus, water, unfiltered, milligrams per liter as phosphorus"," Phosphorus, water, filtered, milligrams per liter as phosphorus"," Orthophosphate, water, filtered, milligrams per liter as phosphorus"," Organic carbon, water, unfiltered, milligrams per liter"," Hardness, water, milligrams per liter as calcium carbonate"," Calcium, water, filtered, milligrams per liter"," Magnesium, water, filtered, milligrams per liter"," Sodium, water, filtered, milligrams per liter"," Sodium adsorption ratio (SAR), water, number"," Sodium fraction of cations, water, percent in equivalents of major cations"," Potassium, water, filtered, milligrams per liter"," Chloride, water, filtered, milligrams per liter"," Sulfate, water, filtered, milligrams per liter"," Fluoride, water, filtered, milligrams per liter"," Silica, water, filtered, milligrams per liter as SiO2"," Arsenic, water, filtered, micrograms per liter"," Arsenic, water, unfiltered, micrograms per liter"," Barium, water, filtered, micrograms per liter"," Beryllium, water, filtered, micrograms per liter"," Boron, water, filtered, micrograms per liter"," Cadmium, water, filtered, micrograms per liter"," Cadmium, water, unfiltered, micrograms per liter"," Chromium, water, filtered, micrograms per liter"," Chromium, water, unfiltered, recoverable, micrograms per liter"," Cobalt, water, filtered, micrograms per liter"," Copper, water, filtered, micrograms per liter"," Copper, water, unfiltered, recoverable, micrograms per liter"," Iron, water, unfiltered, recoverable, micrograms per liter"," Iron, water, filtered, micrograms per liter"," Lead, water, filtered, micrograms per liter"," Lead, water, unfiltered, recoverable, micrograms per liter"," Manganese, water, unfiltered, recoverable, micrograms per liter"," Manganese, water, filtered, micrograms per liter"," Molybdenum, water, filtered, micrograms per liter"," Nickel, water, filtered, micrograms per liter"," Silver, water, filtered, micrograms per liter"," Strontium, water, filtered, micrograms per liter"," Strontium, water, unfiltered, recoverable, micrograms per liter"," Vanadium, water, filtered, micrograms per liter"," Zinc, water, filtered, micrograms per liter"," Zinc, water, unfiltered, recoverable, micrograms per liter"," Aluminum, water, unfiltered, recoverable, micrograms per liter"," Aluminum, water, filtered, micrograms per liter"," Selenium, water, filtered, micrograms per liter"," Oil and grease, severity, code"," Suds or foam, severity, code"," Floating garbage, severity, code"," Floating algae mats, severity, code"," Odor, atmospheric, severity, code"," Dead fish, severity, code"," Floating debris, severity, code"," Turbidity, severity, code"," Gage height, above datum, meters"," Discharge, cubic meters per second"," Discharge, instantaneous, cubic meters per second"," Total coliforms, M"," Fecal coliforms, M"," Transit rate, sampler, minimum, feet per second"," Transit rate, sampler, feet per second"," Transit rate, sampler, maximum, feet per second"," Site visit purpose, code", Total nitrogen [nitrate + nitrite + ammonia + organic," Turbidity, water, unfiltered, broad band light source (400"," Turbidity, water, unfiltered, monochrome near infra"," Dissolved solids dried at 180 degrees Celsius, water, filtered, milligrams per liter"," Dissolved solids, water, filtered, sum of constituents, milligrams per liter"," Dissolved solids, water, short tons per day"," Dissolved solids, water, filtered, short tons per acre"," Suspended sediment, sieve diameter, percent smaller than 0.0625 millimeters"," Ammonia (NH3 + NH4+), water, filtered, milligrams per liter as NH4"," Nitrate, water, filtered, milligrams per liter as nitrate"," Nitrite, water, filtered, milligrams per liter as nitrite"," Mercury, water, filtered, micrograms per liter"," Mercury, water, unfiltered, recoverable, micrograms per liter"," Sample purpose, code"," Sample location, distance downstream, feet"," Sample location, distance upstream, feet"," Sampler nozzle material, code"," Sampler nozzle diameter, code"," Suspended sediment concentration, milligrams per liter"," Suspended sediment discharge, short tons per day"," Velocity at point in stream, feet per second"," Sampling method, code"," Sampler type, code"," Sample splitter type, field, code"," Bottle or bag sampler material (construction), code"," Specific conductance, water, unfiltered, laboratory, microsiemens per centimeter at 25 degrees Celsius"," Acid neutralizing capacity, water, unfiltered, fixed endpoint (pH 4.5) titration, laboratory, milligrams per liter as calcium carbonate"," Suspended sediment, sediment mass recovered from whole water sample, dry weight, grams"," Suspended sediment, smaller than 0.063 mm sieve diameter, sediment mass recovered from whole water sample, dry weight, grams"," Suspended sediment, larger than 0.063 mm sieve diameter, sediment mass recovered from whole water sample, dry weight, grams"," Suspended sediment, between 0.063 and 4 mm sieve diameter, sediment mass analyzed for particle size fractions, dry weight, grams"," Type of replicate, code"," Type of quality assurance data associated with sample, code", Topical quality," Sulfuric acid NWIS lot number, 4.5 N (1:7), 1 mL, National Field Supply Service (NFSS) stock number Q438FLD"," Nitric acid NWIS lot number, 7.5"," Conductance standard NWIS lot number, 100 uS/cm KCl, National Field Supply Service (NFSS) stock number Q43FLD"," Conductance standard NWIS lot number, 500 uS/cm KCl, National Field Supply Service (NFSS) stock number Q45FLD"," Conductance standard NWIS lot number, 750 uS/cm KCl, National Field Supply Service (NFSS) stock number Q46FLD"," Conductance standard NWIS lot number, 1000 uS/cm KCl, National Field Supply Service (NFSS) stock number Q47FLD"," pH 10 Buffer solution, NWIS lot number, National Field Supply Service (NFSS) stock numbers Q122FLD, Q123FLD"," pH 4 Buffer solution, NWIS lot number, National Field Supply Service (NFSS) stock numbers Q124FLD, Q125FLD"," pH 7 Buffer solution, NWIS lot number, National Field Supply Service (NFSS) stock numbers Q126FLD, Q127FLD"," Lot number, first, inorganic"," NWIS lot number, capsule filter, 0.45 micron"," NWIS lot number, disk filter, 0.45 micron"," Julian date, in"," Turbidity, water, unfiltered, laboratory, Hach 2100AN, nephelometric turbidity units"
USGS,12340500,MS,6/7/1999,7,6,1999,11:30,,,MDT,T,USGS-WRD,WS,,,,10,,,,80020,,,,,12400,,8.24,,,164,0.00002,,,7.8,,,,,,,,,,,,,,,,,,75.6,20.4,6,,,,,,,,,3,5,,,,< 0.1,< 1.0,,,,4.2,24.9,970,23.1,< 0.5,4.3,81.7,3.55,,,,,,,4.1,E 37.2,,,,,,,,,,,,2.51,,351,,,,,,,,,,,,,,,,,,,,,,,,,68,2280,,30,3007,,,,,,,,,,,,,,,,,,,,,,,,216,
USGS,12340500,MS,6/9/1999,9,6,1999,10:55,,,MDT,T,USGS-WRD,WS,,,,8.5,14.5,,,80020,,,,,10300,,7.44,,,177,0.00001,,,8.3,,,,,,,,,,,,,,,,,,82.6,22.3,6.55,,,,,,,,,3,5,,,,< 0.1,< 1.0,,,,4.3,17.5,607,24.1,< 0.5,2.8,65.6,9.09,,,,,,,< 20.0,E 22.2,,,,,,,,,,,,2.27,,292,,,,,,,,,,,,,,83,,,,,,,,,,,43,1200,,20,3036,,,,,,,,,10,30,,,,,,,,,,,,,,173,
USGS,12340500,MS,6/9/1999,9,6,1999,12:00,,,MDT,T,USGS-WRD,WS,,,,12,,,,80020,,,,,10300,,7.45,,,177,0.00001,,,8.1,,,,,,,,,,,,,,,,,,84.1,22.6,6.7,,,,,,,,,3,4,,,,< 0.1,< 1.0,,,,4.1,32.1,709,19.3,< 0.5,3.7,62.4,4.74,,,,,,,4,E 34.2,,,,,,,,,,,,2.27,,292,,,,,,,,,,,,,,,,,,,,,,,,,42,1170,,30,3007,,,,,,,,,,,,,,,,,,,,,,,,216,
USGS,12340500,MS,6/23/1999,23,6,1999,9:15,,,MDT,T,USGS-WRD,WS,,,,12,16,,,80020,,,,,8580,,6.75,,,173,0.00001,,,8.2,,,,,,,,,,,,,,,,,,81.3,21.8,6.49,,,,,,,,,2,3,,,,< 0.1,< 1.0,,,,2.7,11.1,392,49.7,< 0.5,1.5,39.1,11,,,,,,,< 20.0,< 40.0,,,,,,,,,,,,2.06,,243,,,,,,,,,,,,,,89,,,,,,,,,,,28,649,,20,3036,,,,,,,,,10,30,,,,,,,,,,,,,,187,
USGS,12340500,MS,6/30/1999,30,6,1999,8:30,,,MDT,T,USGS-WRD,WS,,,,13,16,,,1028,,,,,,,5.37,,,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,8/15/1999,15,8,1999,11:50,,,MDT,T,USGS-WRD,WS,,,,14.5,21,,,80020,,,,,1870,,3.16,,,293,M ,,,8.7,,,,,,,,,,,,,,,,,,135,35.9,11.1,,,,,,,,,3,4,,,,< 0.1,< 1.0,,,,3.1,6.9,110,E 7.0,< 0.5,< 1.0,24.3,12.3,,,,,,,1.6,< 40.0,,,,,,,,,,,,0.96,,53,,,,,,,,,,,,,,95,,,,,,,,,,,9,45,,20,3036,,,,,,,,,10,30,,,,,,,,,,,,,,236,
USGS,12340500,MS,8/15/1999,15,8,1999,15:15,,,MDT,T,USGS-WRD,WS,,,,15,,,,80020,,,,,1830,,3.13,,,293,M ,,,8.4,,,,,,,,,,,,,,,,,,140,37.2,11.5,,,,,,,,,4,5,,,,< 0.1,< 0.1,,,,1.8,4.8,107,< 10.0,< 0.5,< 1.0,23.2,< 1.00,,,,,,,1.1,< 31.0,,,,,,,,,,,,0.95,,52,,,,,,,,,,,,,,,,,,,,,,,,,6,30,,30,3007,,,,,,,,,,,,,,,,,,,,,,,,270,
USGS,12340500,MS,8/19/1999,19,8,1999,12:45,,,MDT,T,USGS-WRD,WS,,,,20,,,,80020,,,,,1610,,2.96,,,303,M ,,,8.4,,,,,,,,,,,,,,,,,,143,37.8,11.9,,,,,,,,,4,5,,,,< 0.1,< 0.1,,,,1.6,5.5,138,< 10.0,< 0.5,E 0.8,45.5,< 1.00,,,,,,,< 1.0,< 31.0,,,,,,,,,,,,0.9,,46,,,,,,,,,,,,,,,,,,,,,,,,,8,35,,30,3007,,,,,,,,,,,,,,,,,,,,,,,,270,
USGS,12340500,MS,8/22/1999,22,8,1999,10:45,,,MDT,T,USGS-WRD,WS,,,,18,,,,80020,,,,,1450,,2.83,,,300,M ,,,8.5,,,,,,,,,,,,,,,,,,140,36.7,11.7,,,,,,,,,5,5,,,,< 0.1,< 0.1,,,,1.6,6.1,163,< 10.0,< 0.5,E 0.7,49,1.48,,,,,,,1.5,< 31.0,,,,,,,,,,,,0.86,,41,,,,,,,,,,,,,,,,,,,,,,,,,9,35,,30,3007,,,,,,,,,,,,,,,,,,,,,,,,270,
USGS,12340500,MS,8/24/1999,24,8,1999,11:10,,,MDT,T,USGS-WRD,WS,,,,17,,,,80020,,,,,1460,,2.84,,,299,M ,,,8.4,,,,,,,,,,,,,,,,,,142,37.2,12,,,,,,,,,4,5,,,,< 0.1,< 0.1,,,,1.2,8.3,210,E 5.9,< 0.5,1.2,57,6.83,,,,,,,1.2,< 31.0,,,,,,,,,,,,0.87,,41,,,,,,,,,,,,,,,,,,,,,,,,,13,51,,30,3007,,,,,,,,,,,,,,,,,,,,,,,,270,
USGS,12340500,MS,8/25/1999,25,8,1999,12:40,,,MDT,T,USGS-WRD,WS,,,,18,,,,80020,,,,,920,,2.33,,,306,0.00001,,,8.2,,,,,,,,,,,,,,,,,,144,37.8,12,,,,,,,,,5,7,,,,< 0.1,0.4,,,,2.2,24.8,601,< 10.0,< 0.5,8.6,156,1.24,,,,,,,2.7,31.8,,,,,,,,,,,,0.71,,26,,,,,,,,,,,,,,,,,,,,,,,,,32,79,,30,3007,,,,,,,,,,,,,,,,,,,,,,,,270,
USGS,12340500,MS,8/27/1999,27,8,1999,11:20,,,MDT,T,USGS-WRD,WS,,,,19,,,,80020,,,,,1330,,2.73,,,299,M ,,,8.6,,,,,,,,,,,,,,,,,,142,36.8,12.1,,,,,,,,,4,5,,,,< 0.1,< 0.1,,,,1.2,3.4,71,< 10.0,< 0.5,< 1.0,25.9,< 1.00,,,,,,,< 1.0,< 31.0,,,,,,,,,,,,0.83,,38,,,,,,,,,,,,,,,,,,,,,,,,,8,29,,30,3007,,,,,,,,,,,,,,,,,,,,,,,,270,
USGS,12340500,MS,9/2/1999,2,9,1999,13:30,,,MDT,T,USGS-WRD,WS,,,,14,15.5,,,1028,,,,,1420,,2.8,,,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,11/17/1999,17,11,1999,10:45,,,MST,T,USGS-WRD,WS,,,,4.5,7,,,1028,,,,,1410,,2.76,,,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.84,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,11/18/1999,18,11,1999,11:00,,,MST,T,USGS-WRD,WS,,,,4.5,7,,,80020,,,,,1490,,2.86,,,340,M ,,,8.5,,,,,,,,,,,,,,,,,,156,42.1,12.4,,,,,,,,,4,3,,,,< 0.1,< 0.1,,,,1.4,5.6,79.3,< 10.0,< 1,< 1.0,22.6,14.2,,,,,,,2,< 31.0,,,,,,,,,,,,0.87,,42,,,,,,,,,,,,,,93,,,,,,,,,,,4,16,,20,3036,,,,,,,,,10,30,,,,,,,,,,,,,,334,
USGS,12340500,MS,1/6/2000,6,1,2000,8:30,,,MST,T,USGS-WRD,WS,,,,0.5,-2,,,1028,,,,,,,2.67,,,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,3/1/2000,1,3,2000,11:15,,,MST,T,USGS-WRD,WS,,,,4,8,,,1028,,,,,1450,,2.8,,,316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.85,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,3/7/2000,7,3,2000,15:00,,,MST,T,USGS-WRD,WS,,,,6.5,13.5,,,80020,,,,,1600,,2.95,,,317,M ,,,8.4,,,,,,,,,,,,,,,,,,149,40.6,11.5,,,,,,,,,3.6,4,,,,< 0.1,< 0.1,,,,2.7,7.4,166,13.2,< 1,< 1.00,37.5,25.9,,,,,,,2.3,12,,,,,,,,,,,,0.9,,45,,,,,,,,,,,,,,93,,,,,,,,,,,9,39,,20,3036,,,,,,,,,10,30,,,,,,,,,,,,,,75,
USGS,12340500,MS,4/5/2000,5,4,2000,16:35,,,MDT,T,USGS-WRD,WS,,,,7.5,16,,,80020,,,,,2300,,3.47,,,279,M ,,,8.4,,,,,,,,,,,,,,,,,,133,35.8,10.5,,,,,,,,,2.8,3,,,,< 0.1,< 0.1,,,,1.8,5.4,182,18.5,< 1,< 1.00,27.4,18.5,,,,,,,1.5,8,,,,,,,,,,,,1.06,,65,,,,,,,,,,,,,,97,,,,,,,,,,,9,56,,20,3036,,,,,,,,,10,30,,,,,,,,,,,,,,111,
USGS,12340500,MS,4/12/2000,12,4,2000,11:10,,,MDT,T,USGS-WRD,WS,,,,8.5,16,,,1028,,,,,,,3.73,,,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/10/2000,10,5,2000,8:30,,,MDT,T,USGS-WRD,WS,,,,8.5,7,,,80020,,,,,4860,,4.98,,,183,0.00001,,,8.3,,,,,,,,,,,,,,,,,,86.1,22.8,7.1,,,,,,,,,1.4,E 1,,,,< 0.1,< 0.1,,,,E 1.1,4.6,175,11.3,< 1,< 1.00,19.9,9.21,,,,,,,2.8,8,,,,,,,,,,,,1.52,,138,,,,,,,,,,,,,,93,,,,,,,,,,,12,157,,20,3036,,,,,,,,,10,30,,,,,,,,,,,,,,138,
USGS,12340500,MS,5/23/2000,23,5,2000,15:45,,,MDT,T,USGS-WRD,WS,,,,12,21,,,80020,,,,,5450,,5.29,,,169,0.00001,,,8.3,,,,,,,,,,,,,,,,,,79.3,20.9,6.61,,,,,,,,,1.2,E 2,,,,< 0.1,< 0.1,,,,2.4,4,169,15.1,< 1,< 1.00,20.1,7.71,,,,,,,3.1,6,,,,,,,,,,,,1.61,,154,,,,,,,,,,,,,,89,,,,,,,,,,,15,221,,20,3036,,,,,,,,,30,30,,,,,,,,,,,,,,153,
USGS,12340500,MS,6/1/2000,1,6,2000,13:45,,,MDT,T,USGS-WRD,WS,,,,10.5,20,,,1028,,,,,5120,,5.08,,,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.55,,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,6/5/2000,5,6,2000,16:30,,,MDT,T,USGS-WRD,WS,,,,14.5,27,,,80020,,,,,4220,,4.62,,,197,0.00001,,,8.3,,,,,,,,,,,,,,,,,,91.4,24,7.67,,,,,,,,,1.9,E 2,,,,< 0.1,< 0.1,,,,2,6.2,97.6,< 10.0,< 1,< 1.00,17.5,9.84,,,,,,,3.5,2,,,,,,,,,,,,1.41,,120,,,,,,,,,,,,,,91,,,,,,,,,,,6,68,,20,3036,,,,,,,,,10,30,,,,,,,,,,,,,,166,
USGS,12340500,MS,7/19/2000,19,7,2000,8:15,,,MDT,T,USGS-WRD,WS,,,,18.5,24,,,1028,,,,,1290,,2.68,,,263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.82,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,7/21/2000,21,7,2000,18:30,,,MDT,T,USGS-WRD,WS,,,,20,35,,,80020,,,,,1230,,2.64,,,267,M ,,,8.4,,,,,,,,,,,,,,,,,,123,31.6,10.8,,,,,,,,,2.3,3,,,,< 0.1,< 0.1,,,,E 0.7,2.3,79.5,E 6.4,< 1,< 1.00,25.5,14.2,,,,,,,2.6,3,,,,,,,,,,,,0.8,,35,,,,,,,,,,,,,,88,,,,,,,,,,,6,20,,10,3044,,,,,,,,,20,30,,,,,,,,,,,,,,215,
USGS,12340500,MS,9/6/2000,6,9,2000,7:55,,,MDT,T,USGS-WRD,WS,,,,13.5,10.5,,,80020,,,,,854,,2.27,,,307,M ,,,8.4,,,,,,,,,,,,,,,,,,143,37.3,12.1,,,,,,,,,2.9,3,,,,< 0.1,< 0.1,,,,1.6,2.7,56.2,< 10.0,< 1,< 1.00,15.4,6.2,,,,,,,1.1,3,,,,,,,,,,,,0.69,,24,,,,,,,,,,,,,,92,,,,,,,,,,,4,9.2,,20,3036,,,,,,,,,,,,,,,,,,,,,,,,263,
USGS,12340500,MS,9/7/2000,7,9,2000,10:15,,,MDT,T,USGS-WRD,WS,,,,12.5,18,,,1028,,,,,939,,2.34,,,314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.71,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,10/31/2000,31,10,2000,15:40,,,MST,T,USGS-WRD,WS,,,,6,7.5,,,80020,,,,,1310,,2.71,,,346,M ,,,8.5,,,,,,,,,,,,,,,,,,157,42.9,12.2,,,,,,,,,3.4,4,,,,< 0.1,< 0.1,,,,E 1.2,3.6,60.2,< 10.0,< 1,< 1.00,16.3,10.2,,,,,,,2.1,6,,,,,,,,,,,,0.83,,37,,,,,,,,,,,,,,96,,,,,,,,,,,3,11,,20,3036,,,,,,,,,10,30,,,,,,,,,,,,,,313,
USGS,12340500,MS,11/21/2000,21,11,2000,10:20,,,MST,T,USGS-WRD,WS,,,,0,-8,,,1028,,,,,797,,2.59,,,358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.79,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,1/2/2001,2,1,2001,17:20,,,MST,T,USGS-WRD,WS,,,,0,-1,,,1028,,,,,,,2.45,,,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,1/5/2001,5,1,2001,15:45,,,MST,T,USGS-WRD,WS,,,,0.5,8,,,80020,,,,,1080,,2.5,,,351,M ,,,8.5,,,,,,,,,,,,,,,,,,158,43.1,12.1,,,,,,,,,3.2,4,,,,E 0.1,E 0.1,,,,1.7,3.4,42.7,< 10.0,< 1,< 1.00,12.6,9.51,,,,,,,3.4,8,,,,,,,,,,,,0.76,,31,,,,,,,,,,,,,,96,,,,,,,,,,,2,5.8,,20,3036,,,,,,,,,,,,,,,,,,,,,,,,22,
USGS,12340500,MS,3/29/2001,29,3,2001,10:15,,,MST,T,USGS-WRD,WS,,,,6,14,,,80020,,,,,1620,,2.97,,,339,M ,,,8.5,,,,,,,,,,,,,,,,,,153,42.3,11.5,,,,,,,,,4.3,6,,,,< 0.1,< 0.1,,,,2.5,8.8,234,22.6,< 1,1.29,56.1,37,,,,,,,2.3,13,,,,,,,,,,,,0.91,,46,,,,,,,,,,,,,,94,,,,,,,,,,,13,57,,20,3036,,,,,,,,,10,30,,,,,,,,,,,,,,102,
USGS,12340500,MS,5/4/2001,4,5,2001,10:15,,,MDT,T,USGS-WRD,WS,,,,8.5,13.5,,,80020,,,,,3810,,4.39,,,205,0.00001,,,8.2,,,,,,,,,,,,,,,,,,93.4,25.4,7.26,,,,,,,,,2.5,4,,,,< 0.1,E 0.1,,,,3,10.4,304,26.1,< 1,1.54,48.4,20.7,,,,,,,1.7,13,,,,,,,,,,,,1.34,,108,,,,,,,,,,,,,,93,,,,,,,,,,,21,216,,20,3036,,,,,,,,,10,30,,,,,,,,,,,,,,136,
USGS,12340500,MS,5/10/2001,10,5,2001,18:00,,,MDT,T,USGS-WRD,WS,,,,12,21.5,,,1028,,,,,4130,,4.53,,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.38,,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,5/23/2001,23,5,2001,11:35,,,MDT,T,USGS-WRD,WS,,,,12.5,19.5,,,80020,,,,,4090,,4.55,,,189,0.00001,,,8.3,,,,,,,,,,,,,,,,,,85,22.6,6.93,,,,,,,,,2,E 2,,,,< 0.1,E 0.1,,,,1.8,5.1,165,12.4,< 1,< 1.00,30.9,16.9,,,,,,,1.6,7,,,,,,,,,,,,1.39,,116,,,,,,,,,,,,,,88,,,,,,,,,,,11,121,,20,3036,,,,,,,,,30,30,,,,,,,,,,,,,,162,
USGS,12340500,MS,6/5/2001,5,6,2001,14:00,,,MDT,T,USGS-WRD,WS,,,,10,26.5,,,80020,,,,,5410,,5.27,,,240,0.00001,,,8.3,,,,,,,,,,,,,,,,,,111,29.9,8.78,,,,,,,,,4.1,6,,,,< 0.1,0.1,,,,4.3,16.8,330,18.5,< 1,3.06,73.7,12.9,,,,,,,2.6,26,,,,,,,,,,,,1.61,,153,,,,,,,,,,,,,,97,,,,,,,,,,,25,365,,20,3036,,,,,,,,,10,30,,,,,,,,,,,,,,165,
USGS,12340500,MS,6/27/2001,27,6,2001,14:00,,,MDT,T,USGS-WRD,WS,,,,16,27.5,,,1028,,,,,,,3.8,,,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,7/24/2001,24,7,2001,13:35,,,MDT,T,USGS-WRD,WS,,,,18.5,28.5,,,80020,,,,,1830,,3.13,,,307,M ,,,8.5,,,,,,,,,,,,,,,,,,147,39.4,11.9,,,,,,,,,4.4,6,,,,< 0.1,< 0.1,,,,2.6,5.8,108,E 9.1,< 1,< 1.00,42.6,20.1,,,,,,,1.5,7,,,,,,,,,,,,0.95,,52,,,,,,,,,,,,,,92,,,,,,,,,,,7,35,,20,3036,,,,,,,,,,,,,,,,,,,,,,,,218,
USGS,12340500,MS,8/14/2001,14,8,2001,14:30,,,MDT,T,USGS-WRD,WS,,,,22,33,,,1028,,,,,1060,,2.5,,,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.76,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USGS,12340500,MS,8/17/2001,17,8,2001,13:10,,,MDT,T,USGS-WRD,WS,,,,21,,,,80020,,,,,950,,2.36,,,290,M ,,,8.6,,,,,,,,,,,,,,,,,,138,35.5,12,,,,,,,,,3.6,4,,,,< 0.1,< 0.1,,,,E 1.3,3.4,66.8,E 6.6,< 1,< 1.00,28.3,,,,,,,,< 1.0,3,,,,,,,,,,,,0.72,,27,,,,,,,,,,,,,,,,,,,,,,,,,4,10,,30,3007,,,,,,,,,,,,,,,,,,,,,,,,284,
USGS,12340500,MS,8/21/2001,21,8,2001,11:15,,,MDT,T,USGS-WRD,WS,,,,18.5,,,,80020,,,,,920,,2.32,,,301,M ,,,8.4,,,,,,,,,,,,,,,,,,138,35.6,12,,,,,,,,,3.6,4,,,,E 0.1,E 0.1,,,,1.6,4.6,133,< 10.0,< 1,< 1.00,37.6,,,,,,,,1,6,,,,,,,,,,,,0.71,,26,,,,,,,,,,,,,,,,,,,,,,,,,7,17,,30,3007,,,,,,,,,,,,,,,,,,,,,,,,284,
